Trade Time,Volume,Price
10/12/2017 11:49:00 AM,7349215,156.9099
10/12/2017 11:49:00 AM,7351853,156.89
10/12/2017 11:50:00 AM,7354283,156.89
10/12/2017 11:50:00 AM,7357893,156.90
10/12/2017 11:50:00 AM,7358626,156.895
10/12/2017 11:50:00 AM,7361150,156.885
10/12/2017 11:51:00 AM,7362341,156.885
10/12/2017 11:51:00 AM,7371352,156.90
10/12/2017 11:51:00 AM,7372756,156.9075
10/12/2017 11:51:00 AM,7381851,156.8979
10/12/2017 11:52:00 AM,7386762,156.865
10/12/2017 11:52:00 AM,7387900,156.865
10/12/2017 11:52:00 AM,7403025,156.92
10/12/2017 11:53:00 AM,7410948,156.875
10/12/2017 11:53:00 AM,7414889,156.8835
10/12/2017 11:53:00 AM,7416305,156.88
10/12/2017 11:53:00 AM,7416609,156.88
10/12/2017 11:54:00 AM,7420366,156.875
10/12/2017 11:54:00 AM,7421623,156.876
10/12/2017 11:54:00 AM,7422738,156.88
10/12/2017 11:54:00 AM,7426834,156.90
10/12/2017 11:55:00 AM,7432803,156.90
10/12/2017 11:55:00 AM,7435881,156.90
10/12/2017 11:55:00 AM,7442616,156.87
10/12/2017 11:55:00 AM,7455881,156.869
10/12/2017 11:56:00 AM,7456390,156.86
10/12/2017 11:56:00 AM,7466069,156.86
10/12/2017 11:56:00 AM,7467241,156.86
10/12/2017 11:57:00 AM,7468334,156.88
10/12/2017 11:57:00 AM,7471004,156.8758
10/12/2017 11:57:00 AM,7472949,156.8774
10/12/2017 11:57:00 AM,7473889,156.87
10/12/2017 11:58:00 AM,7475177,156.8701
10/12/2017 11:58:00 AM,7484891,156.875
10/12/2017 11:58:00 AM,7485564,156.88
10/12/2017 11:58:00 AM,7494742,156.88
10/12/2017 11:59:00 AM,7500921,156.88
10/12/2017 11:59:00 AM,7511891,156.90
10/12/2017 11:59:00 AM,7514784,156.90
10/12/2017 11:59:00 AM,7524948,156.8954
10/12/2017 12:00:00 PM,7525499,156.90
10/12/2017 12:00:00 PM,7526062,156.914
10/12/2017 12:00:00 PM,7563917,156.895
10/12/2017 12:00:00 PM,7567528,156.917
10/12/2017 12:01:00 PM,7568688,156.91
10/12/2017 12:01:00 PM,7582247,156.925
10/12/2017 12:01:00 PM,7583268,156.93
10/12/2017 12:01:00 PM,7587981,156.9399
10/12/2017 12:02:00 PM,7593756,156.93
10/12/2017 12:02:00 PM,7596360,156.92
10/12/2017 12:02:00 PM,7598373,156.94
10/12/2017 12:02:00 PM,7614000,156.95
10/12/2017 12:03:00 PM,7620713,156.9442
10/12/2017 12:03:00 PM,7623853,156.9599
10/12/2017 12:03:00 PM,7635973,156.9593
10/12/2017 12:03:00 PM,7644626,156.945
10/12/2017 12:04:00 PM,7645803,156.95
10/12/2017 12:04:00 PM,7666201,156.97
10/12/2017 12:04:00 PM,7690334,156.9834
10/12/2017 12:04:00 PM,7697489,156.99
10/12/2017 12:05:00 PM,7707238,156.99
10/12/2017 12:05:00 PM,7723759,156.97
10/12/2017 12:05:00 PM,7762690,157.02
10/12/2017 12:06:00 PM,7772865,157.0344
10/12/2017 12:06:00 PM,7778049,157.03
10/12/2017 12:06:00 PM,7803673,157.0566
10/12/2017 12:06:00 PM,7815874,157.07
10/12/2017 12:07:00 PM,7830911,157.08
10/12/2017 12:07:00 PM,7841274,157.0893
10/12/2017 12:07:00 PM,7852783,157.13
10/12/2017 12:07:00 PM,7869047,157.13
10/12/2017 12:08:00 PM,7879112,157.14
10/12/2017 12:08:00 PM,7888828,157.1296
10/12/2017 12:08:00 PM,7901969,157.0963
10/12/2017 12:08:00 PM,7903549,157.0901
10/12/2017 12:09:00 PM,7920656,157.09
10/12/2017 12:09:00 PM,7929788,157.12
10/12/2017 12:09:00 PM,7935594,157.125
10/12/2017 12:09:00 PM,7944425,157.1101
10/12/2017 12:10:00 PM,7956475,157.13
10/12/2017 12:10:00 PM,7966142,157.0934
10/12/2017 12:10:00 PM,7980999,157.08
10/12/2017 12:10:00 PM,7990767,157.0701
10/12/2017 12:11:00 PM,7992444,157.0801
10/12/2017 12:11:00 PM,7994256,157.10
10/12/2017 12:11:00 PM,7998204,157.09
10/12/2017 12:11:00 PM,8000014,157.08
10/12/2017 12:12:00 PM,8005097,157.075
10/12/2017 12:12:00 PM,8010271,157.08
10/12/2017 12:12:00 PM,8012993,157.0828
10/12/2017 12:12:00 PM,8023846,157.085
10/12/2017 12:13:00 PM,8032357,157.10
10/12/2017 12:13:00 PM,8035462,157.1037
10/12/2017 12:13:00 PM,8049607,157.12
10/12/2017 12:13:00 PM,8052342,157.07
10/12/2017 12:14:00 PM,8055117,157.0664
10/12/2017 12:14:00 PM,8063207,157.09
10/12/2017 12:14:00 PM,8067324,157.0724
10/12/2017 12:15:00 PM,8069731,157.06
10/12/2017 12:15:00 PM,8070612,157.06
10/12/2017 12:15:00 PM,8072829,157.0549
10/12/2017 12:15:00 PM,8078550,157.0558
10/12/2017 12:16:00 PM,8088217,157.0656
10/12/2017 12:16:00 PM,8098150,157.02
10/12/2017 12:16:00 PM,8102019,157.02
10/12/2017 12:16:00 PM,8104368,157.01
10/12/2017 12:17:00 PM,8108178,157.02
10/12/2017 12:17:00 PM,8108986,157.03
10/12/2017 12:17:00 PM,8116037,157.02
10/12/2017 12:17:00 PM,8128897,156.98
10/12/2017 12:18:00 PM,8138076,157.00
10/12/2017 12:18:00 PM,8140982,157.00
10/12/2017 12:18:00 PM,8152625,156.94
10/12/2017 12:18:00 PM,8168763,156.97
10/12/2017 12:19:00 PM,8173996,156.95
10/12/2017 12:19:00 PM,8176456,156.96
10/12/2017 12:19:00 PM,8181342,156.9644
10/12/2017 12:19:00 PM,8186889,156.9601
10/12/2017 12:20:00 PM,8195131,156.96
10/12/2017 12:20:00 PM,8210732,156.94
10/12/2017 12:20:00 PM,8216653,156.9415
10/12/2017 12:20:00 PM,8227314,156.93
10/12/2017 12:21:00 PM,8237987,156.9335
10/12/2017 12:21:00 PM,8239662,156.95
10/12/2017 12:21:00 PM,8242994,156.96
10/12/2017 12:21:00 PM,8247082,156.97
10/12/2017 12:22:00 PM,8252386,156.97
10/12/2017 12:22:00 PM,8256049,156.99
10/12/2017 12:22:00 PM,8257932,156.99
10/12/2017 12:22:00 PM,8258233,156.9944
10/12/2017 12:23:00 PM,8271018,157.015
10/12/2017 12:23:00 PM,8278722,157.02
10/12/2017 12:23:00 PM,8292904,157.02
10/12/2017 12:23:00 PM,8307439,157.05
10/12/2017 12:24:00 PM,8318586,157.03
10/12/2017 12:24:00 PM,8327925,157.01
10/12/2017 12:24:00 PM,8329463,157.015
10/12/2017 12:24:00 PM,8330568,157.02
10/12/2017 12:25:00 PM,8332581,157.01
10/12/2017 12:25:00 PM,8335001,157.015
10/12/2017 12:25:00 PM,8336999,157.02
10/12/2017 12:25:00 PM,8338742,157.02
10/12/2017 12:26:00 PM,8340904,157.03
10/12/2017 12:26:00 PM,8342002,157.0212
10/12/2017 12:26:00 PM,8354709,157.0446
10/12/2017 12:27:00 PM,8358741,157.03
10/12/2017 12:27:00 PM,8359282,157.0336
10/12/2017 12:27:00 PM,8362209,157.0425
10/12/2017 12:27:00 PM,8363830,157.05
10/12/2017 12:28:00 PM,8366896,157.06
10/12/2017 12:28:00 PM,8370930,157.08
10/12/2017 12:28:00 PM,8371678,157.08
10/12/2017 12:28:00 PM,8378780,157.0634
10/12/2017 12:29:00 PM,8381557,157.075
10/12/2017 12:29:00 PM,8382461,157.075
10/12/2017 12:29:00 PM,8383659,157.071
10/12/2017 12:29:00 PM,8391614,157.07
10/12/2017 12:30:00 PM,8406483,157.00
10/12/2017 12:30:00 PM,8427124,156.97
10/12/2017 12:30:00 PM,8430785,156.9639
10/12/2017 12:30:00 PM,8433462,156.98
10/12/2017 12:31:00 PM,8440072,156.96
10/12/2017 12:31:00 PM,8451068,156.965
10/12/2017 12:31:00 PM,8461492,156.98
10/12/2017 12:31:00 PM,8468776,157.01
10/12/2017 12:32:00 PM,8474018,157.00
10/12/2017 12:32:00 PM,8485830,156.98
10/12/2017 12:32:00 PM,8490151,156.99
10/12/2017 12:32:00 PM,8494646,157.01
10/12/2017 12:33:00 PM,8500859,156.98
10/12/2017 12:33:00 PM,8503866,156.985
10/12/2017 12:33:00 PM,8512252,156.96
10/12/2017 12:33:00 PM,8514915,156.989
10/12/2017 12:34:00 PM,8519187,156.99
10/12/2017 12:34:00 PM,8519686,156.98
10/12/2017 12:34:00 PM,8524005,157.0041
10/12/2017 12:34:00 PM,8526355,157.02
10/12/2017 12:35:00 PM,8533700,157.0099
10/12/2017 12:35:00 PM,8539170,157.02
10/12/2017 12:35:00 PM,8546861,157.00
10/12/2017 12:35:00 PM,8551928,156.9781
10/12/2017 12:36:00 PM,8555388,156.9989
10/12/2017 12:36:00 PM,8557855,157.0144
10/12/2017 12:36:00 PM,8566373,156.99
10/12/2017 12:36:00 PM,8567450,156.99
10/12/2017 12:37:00 PM,8570463,157.00
10/12/2017 12:37:00 PM,8583961,156.98
10/12/2017 12:37:00 PM,8589547,156.99
10/12/2017 12:37:00 PM,8595395,156.98
10/12/2017 12:38:00 PM,8604421,157.01
10/12/2017 12:38:00 PM,8611653,156.95
10/12/2017 12:38:00 PM,8620827,156.91
10/12/2017 12:39:00 PM,8625461,156.9258
10/12/2017 12:39:00 PM,8634465,156.9101
10/12/2017 12:39:00 PM,8653475,156.88
10/12/2017 12:39:00 PM,8657616,156.89
10/12/2017 12:40:00 PM,8661518,156.88
10/12/2017 12:40:00 PM,8662209,156.8899
10/12/2017 12:40:00 PM,8663029,156.881
10/12/2017 12:40:00 PM,8664966,156.89
10/12/2017 12:41:00 PM,8683514,156.89
10/12/2017 12:41:00 PM,8685789,156.89
10/12/2017 12:41:00 PM,8686877,156.90
10/12/2017 12:41:00 PM,8689934,156.89
10/12/2017 12:42:00 PM,8691035,156.8977
10/12/2017 12:42:00 PM,8692926,156.9044
10/12/2017 12:42:00 PM,8701278,156.92
10/12/2017 12:42:00 PM,8703103,156.94
10/12/2017 12:43:00 PM,8705195,156.9365
10/12/2017 12:43:00 PM,8705715,156.94
10/12/2017 12:43:00 PM,8708174,156.93
10/12/2017 12:43:00 PM,8710413,156.91
10/12/2017 12:44:00 PM,8717459,156.925
10/12/2017 12:44:00 PM,8718279,156.92
10/12/2017 12:44:00 PM,8720702,156.901
10/12/2017 12:44:00 PM,8721487,156.90
10/12/2017 12:45:00 PM,8722114,156.9044
10/12/2017 12:45:00 PM,8723415,156.91
10/12/2017 12:45:00 PM,8723467,156.91
10/12/2017 12:45:00 PM,8725535,156.915
10/12/2017 12:46:00 PM,8726604,156.91
10/12/2017 12:46:00 PM,8730905,156.8956
10/12/2017 12:46:00 PM,8736435,156.875
10/12/2017 12:46:00 PM,8738272,156.88
10/12/2017 12:47:00 PM,8741532,156.865
10/12/2017 12:47:00 PM,8744145,156.85
10/12/2017 12:47:00 PM,8748385,156.87
10/12/2017 12:47:00 PM,8749710,156.87
10/12/2017 12:47:00 PM,8750129,156.87
10/12/2017 12:48:00 PM,8762120,156.81
10/12/2017 12:48:00 PM,8767552,156.85
10/12/2017 12:48:00 PM,8770536,156.83
10/12/2017 12:49:00 PM,8781630,156.8207
10/12/2017 12:49:00 PM,8787197,156.81
10/12/2017 12:49:00 PM,8789964,156.8165
10/12/2017 12:49:00 PM,8792911,156.81
10/12/2017 12:50:00 PM,8796747,156.82
10/12/2017 12:50:00 PM,8799886,156.827
10/12/2017 12:50:00 PM,8802163,156.8392
10/12/2017 12:50:00 PM,8806452,156.87
10/12/2017 12:51:00 PM,8811840,156.85
10/12/2017 12:51:00 PM,8815753,156.86
10/12/2017 12:51:00 PM,8817253,156.84
10/12/2017 12:52:00 PM,8821843,156.826
10/12/2017 12:52:00 PM,8824495,156.83
10/12/2017 12:52:00 PM,8826500,156.83
10/12/2017 12:52:00 PM,8829764,156.84
10/12/2017 12:53:00 PM,8837273,156.8638
10/12/2017 12:53:00 PM,8843350,156.87
10/12/2017 12:53:00 PM,8845748,156.85
10/12/2017 12:53:00 PM,8848558,156.84
10/12/2017 12:54:00 PM,8851589,156.83
10/12/2017 12:54:00 PM,8853297,156.81
10/12/2017 12:54:00 PM,8865203,156.80
10/12/2017 12:54:00 PM,8866119,156.80
10/12/2017 12:55:00 PM,8869772,156.8085
10/12/2017 12:55:00 PM,8878293,156.8244
10/12/2017 12:55:00 PM,8883881,156.84
10/12/2017 12:55:00 PM,8892570,156.84
10/12/2017 12:56:00 PM,8894176,156.8301
10/12/2017 12:56:00 PM,8895664,156.85
10/12/2017 12:56:00 PM,8898813,156.83
10/12/2017 12:56:00 PM,8901773,156.85
10/12/2017 12:57:00 PM,8902262,156.84
10/12/2017 12:57:00 PM,8905017,156.83
10/12/2017 12:57:00 PM,8907035,156.855
10/12/2017 12:57:00 PM,8909242,156.83
10/12/2017 12:58:00 PM,8913852,156.82
10/12/2017 12:58:00 PM,8919221,156.8368
10/12/2017 12:58:00 PM,8925834,156.83
10/12/2017 12:58:00 PM,8928937,156.81
10/12/2017 12:59:00 PM,8943907,156.80
10/12/2017 12:59:00 PM,8960196,156.79
10/12/2017 12:59:00 PM,8963477,156.765
10/12/2017 12:59:00 PM,8971074,156.77
10/12/2017 1:00:00 PM,8974693,156.77
10/12/2017 1:00:00 PM,8991618,156.79
10/12/2017 1:00:00 PM,9009033,156.7474
10/12/2017 1:00:00 PM,9013604,156.755
10/12/2017 1:01:00 PM,9015186,156.75
10/12/2017 1:01:00 PM,9018124,156.77
10/12/2017 1:01:00 PM,9019632,156.76
10/12/2017 1:01:00 PM,9020680,156.7789
10/12/2017 1:02:00 PM,9022042,156.77
10/12/2017 1:02:00 PM,9027627,156.78
10/12/2017 1:02:00 PM,9033889,156.76
10/12/2017 1:02:00 PM,9050596,156.745
10/12/2017 1:03:00 PM,9052223,156.7501
10/12/2017 1:03:00 PM,9055434,156.7501
10/12/2017 1:03:00 PM,9066966,156.74
10/12/2017 1:03:00 PM,9071253,156.71
10/12/2017 1:04:00 PM,9081793,156.7255
10/12/2017 1:04:00 PM,9087479,156.72
10/12/2017 1:04:00 PM,9090217,156.7349
10/12/2017 1:04:00 PM,9094098,156.715
10/12/2017 1:05:00 PM,9097878,156.735
10/12/2017 1:05:00 PM,9099643,156.74
10/12/2017 1:05:00 PM,9102039,156.75
10/12/2017 1:05:00 PM,9103141,156.77
10/12/2017 1:06:00 PM,9107129,156.77
10/12/2017 1:06:00 PM,9112184,156.80
10/12/2017 1:06:00 PM,9115360,156.81
10/12/2017 1:07:00 PM,9120222,156.81
10/12/2017 1:07:00 PM,9128557,156.81
10/12/2017 1:07:00 PM,9132391,156.79
10/12/2017 1:07:00 PM,9139451,156.82
10/12/2017 1:07:00 PM,9144374,156.82
10/12/2017 1:08:00 PM,9145771,156.805
10/12/2017 1:08:00 PM,9146631,156.81
10/12/2017 1:08:00 PM,9148914,156.79
10/12/2017 1:09:00 PM,9153767,156.82
10/12/2017 1:09:00 PM,9156160,156.7841
10/12/2017 1:09:00 PM,9160797,156.81
10/12/2017 1:09:00 PM,9162047,156.81
10/12/2017 1:10:00 PM,9166000,156.80
10/12/2017 1:10:00 PM,9168180,156.806
10/12/2017 1:10:00 PM,9170273,156.795
10/12/2017 1:10:00 PM,9171357,156.80
10/12/2017 1:11:00 PM,9176678,156.79
10/12/2017 1:11:00 PM,9183536,156.78
10/12/2017 1:11:00 PM,9183957,156.786
10/12/2017 1:11:00 PM,9187744,156.78
10/12/2017 1:12:00 PM,9190268,156.8049
10/12/2017 1:12:00 PM,9199151,156.80
10/12/2017 1:12:00 PM,9200198,156.83
10/12/2017 1:12:00 PM,9201488,156.83
10/12/2017 1:13:00 PM,9203296,156.80
10/12/2017 1:13:00 PM,9210762,156.814
10/12/2017 1:13:00 PM,9211770,156.82
10/12/2017 1:13:00 PM,9212918,156.8355
10/12/2017 1:14:00 PM,9213277,156.83
10/12/2017 1:14:00 PM,9215498,156.8243
10/12/2017 1:14:00 PM,9217876,156.82
10/12/2017 1:14:00 PM,9218443,156.81
10/12/2017 1:15:00 PM,9220463,156.83
10/12/2017 1:15:00 PM,9222121,156.82
10/12/2017 1:15:00 PM,9222637,156.83
10/12/2017 1:15:00 PM,9223752,156.83
10/12/2017 1:16:00 PM,9227031,156.84
10/12/2017 1:16:00 PM,9230943,156.84
10/12/2017 1:16:00 PM,9234621,156.839
10/12/2017 1:16:00 PM,9238712,156.83
10/12/2017 1:17:00 PM,9239978,156.84
10/12/2017 1:17:00 PM,9243561,156.84
10/12/2017 1:17:00 PM,9243923,156.84
10/12/2017 1:17:00 PM,9249512,156.845
10/12/2017 1:18:00 PM,9254307,156.8399
10/12/2017 1:18:00 PM,9256137,156.84
10/12/2017 1:18:00 PM,9258170,156.8331
10/12/2017 1:18:00 PM,9260126,156.8269
10/12/2017 1:19:00 PM,9260919,156.83
10/12/2017 1:19:00 PM,9265228,156.84
10/12/2017 1:19:00 PM,9265990,156.83
10/12/2017 1:19:00 PM,9269246,156.83
10/12/2017 1:20:00 PM,9269921,156.83
10/12/2017 1:20:00 PM,9273610,156.86
10/12/2017 1:20:00 PM,9274762,156.86
10/12/2017 1:20:00 PM,9276120,156.86
10/12/2017 1:21:00 PM,9278645,156.86
10/12/2017 1:21:00 PM,9282069,156.87
10/12/2017 1:21:00 PM,9283015,156.87
10/12/2017 1:22:00 PM,9295932,156.875
10/12/2017 1:22:00 PM,9304619,156.8745
10/12/2017 1:22:00 PM,9306550,156.88
10/12/2017 1:22:00 PM,9309210,156.86
10/12/2017 1:22:00 PM,9309901,156.8699
10/12/2017 1:23:00 PM,9312224,156.88
10/12/2017 1:23:00 PM,9314097,156.875
10/12/2017 1:23:00 PM,9314736,156.88
10/12/2017 1:24:00 PM,9317192,156.88
10/12/2017 1:24:00 PM,9321984,156.89
10/12/2017 1:24:00 PM,9324090,156.90
10/12/2017 1:24:00 PM,9325845,156.8947
10/12/2017 1:25:00 PM,9332898,156.91
10/12/2017 1:25:00 PM,9337150,156.9042
10/12/2017 1:25:00 PM,9345213,156.94
10/12/2017 1:25:00 PM,9349490,156.94
10/12/2017 1:26:00 PM,9356281,156.95
10/12/2017 1:26:00 PM,9358213,156.944
10/12/2017 1:26:00 PM,9360415,156.94
10/12/2017 1:26:00 PM,9362962,156.93
10/12/2017 1:27:00 PM,9365495,156.92
10/12/2017 1:27:00 PM,9368400,156.907
10/12/2017 1:27:00 PM,9372183,156.91
10/12/2017 1:27:00 PM,9375206,156.92
10/12/2017 1:28:00 PM,9377493,156.92
10/12/2017 1:28:00 PM,9383826,156.90
10/12/2017 1:28:00 PM,9385166,156.90
10/12/2017 1:28:00 PM,9387369,156.92
10/12/2017 1:29:00 PM,9393733,156.94
10/12/2017 1:29:00 PM,9395552,156.9353
10/12/2017 1:29:00 PM,9401343,156.92
10/12/2017 1:29:00 PM,9402968,156.94
10/12/2017 1:30:00 PM,9406160,156.939
10/12/2017 1:30:00 PM,9411931,156.9599
10/12/2017 1:30:00 PM,9414452,156.9612
10/12/2017 1:30:00 PM,9417293,156.9711
10/12/2017 1:31:00 PM,9426056,156.98
10/12/2017 1:31:00 PM,9426369,156.97
10/12/2017 1:31:00 PM,9429570,156.96
10/12/2017 1:31:00 PM,9432211,156.95
10/12/2017 1:32:00 PM,9435144,156.96
10/12/2017 1:32:00 PM,9437391,156.96
10/12/2017 1:32:00 PM,9438803,156.96
10/12/2017 1:33:00 PM,9452290,156.91
10/12/2017 1:33:00 PM,9457271,156.91
10/12/2017 1:33:00 PM,9460657,156.92
10/12/2017 1:33:00 PM,9463697,156.91
10/12/2017 1:34:00 PM,9465424,156.91
10/12/2017 1:34:00 PM,9468123,156.91
10/12/2017 1:34:00 PM,9469825,156.91
10/12/2017 1:34:00 PM,9470873,156.92
10/12/2017 1:35:00 PM,9476389,156.92
10/12/2017 1:35:00 PM,9477543,156.93
10/12/2017 1:35:00 PM,9501468,156.90
10/12/2017 1:35:00 PM,9508213,156.90
10/12/2017 1:36:00 PM,9512533,156.9099
10/12/2017 1:36:00 PM,9513126,156.9049
10/12/2017 1:36:00 PM,9520892,156.90
10/12/2017 1:36:00 PM,9523957,156.89
10/12/2017 1:37:00 PM,9525338,156.8868
10/12/2017 1:37:00 PM,9530564,156.90
10/12/2017 1:37:00 PM,9532849,156.91
10/12/2017 1:37:00 PM,9540001,156.90
10/12/2017 1:38:00 PM,9561607,156.915
10/12/2017 1:38:00 PM,9563195,156.8943
10/12/2017 1:38:00 PM,9565778,156.90
10/12/2017 1:38:00 PM,9573361,156.914
10/12/2017 1:39:00 PM,9576972,156.9256
10/12/2017 1:39:00 PM,9578425,156.91
10/12/2017 1:39:00 PM,9581034,156.90
10/12/2017 1:39:00 PM,9586483,156.87
10/12/2017 1:40:00 PM,9593597,156.85
10/12/2017 1:40:00 PM,9597642,156.84
10/12/2017 1:40:00 PM,9600032,156.8399
10/12/2017 1:40:00 PM,9601425,156.85
10/12/2017 1:41:00 PM,9604681,156.85
10/12/2017 1:41:00 PM,9609639,156.85
10/12/2017 1:41:00 PM,9611845,156.84
10/12/2017 1:42:00 PM,9628121,156.87
10/12/2017 1:42:00 PM,9629714,156.865
10/12/2017 1:42:00 PM,9631225,156.86
10/12/2017 1:42:00 PM,9632713,156.8799
10/12/2017 1:42:00 PM,9633179,156.8766
10/12/2017 1:43:00 PM,9639172,156.83
10/12/2017 1:43:00 PM,9642101,156.83
10/12/2017 1:43:00 PM,9642654,156.83
10/12/2017 1:44:00 PM,9645592,156.81
10/12/2017 1:44:00 PM,9651888,156.82
10/12/2017 1:44:00 PM,9652996,156.82
10/12/2017 1:44:00 PM,9655417,156.81
10/12/2017 1:45:00 PM,9661384,156.79
10/12/2017 1:45:00 PM,9663807,156.795
10/12/2017 1:45:00 PM,9666015,156.8125
10/12/2017 1:45:00 PM,9668104,156.81
10/12/2017 1:45:00 PM,9671103,156.79
10/12/2017 1:46:00 PM,9676006,156.78
10/12/2017 1:46:00 PM,9679659,156.78
10/12/2017 1:46:00 PM,9682372,156.777
10/12/2017 1:47:00 PM,9682969,156.77
10/12/2017 1:47:00 PM,9686261,156.76
10/12/2017 1:47:00 PM,9694261,156.77
10/12/2017 1:47:00 PM,9699071,156.77
10/12/2017 1:48:00 PM,9700617,156.7543
10/12/2017 1:48:00 PM,9706819,156.755
10/12/2017 1:48:00 PM,9708599,156.77
10/12/2017 1:48:00 PM,9712017,156.77
10/12/2017 1:49:00 PM,9717886,156.77
10/12/2017 1:49:00 PM,9718608,156.7632
10/12/2017 1:49:00 PM,9722512,156.7647
10/12/2017 1:49:00 PM,9724145,156.76
10/12/2017 1:50:00 PM,9727881,156.765
10/12/2017 1:50:00 PM,9731325,156.773
10/12/2017 1:50:00 PM,9733581,156.77
10/12/2017 1:51:00 PM,9736542,156.76
10/12/2017 1:51:00 PM,9752847,156.735
10/12/2017 1:51:00 PM,9756113,156.74
10/12/2017 1:51:00 PM,9760305,156.7554
10/12/2017 1:52:00 PM,9762647,156.754
10/12/2017 1:52:00 PM,9762978,156.76
10/12/2017 1:52:00 PM,9766285,156.75
10/12/2017 1:52:00 PM,9768038,156.751
10/12/2017 1:53:00 PM,9771543,156.76
10/12/2017 1:53:00 PM,9784969,156.78
10/12/2017 1:53:00 PM,9788213,156.76
10/12/2017 1:53:00 PM,9808946,156.79
10/12/2017 1:54:00 PM,9822281,156.7745
10/12/2017 1:54:00 PM,9822951,156.776
10/12/2017 1:54:00 PM,9826016,156.77
10/12/2017 1:54:00 PM,9827508,156.765
10/12/2017 1:55:00 PM,9828790,156.75
10/12/2017 1:55:00 PM,9832604,156.7687
10/12/2017 1:55:00 PM,9841689,156.78
10/12/2017 1:55:00 PM,9845299,156.79
10/12/2017 1:56:00 PM,9845877,156.789
10/12/2017 1:56:00 PM,9850083,156.7945
10/12/2017 1:56:00 PM,9857303,156.77
10/12/2017 1:56:00 PM,9862132,156.7688
10/12/2017 1:57:00 PM,9863548,156.77
10/12/2017 1:57:00 PM,9864082,156.78
10/12/2017 1:57:00 PM,9867741,156.7925
10/12/2017 1:57:00 PM,9871321,156.79
10/12/2017 1:58:00 PM,9876088,156.7854
10/12/2017 1:58:00 PM,9876558,156.789
10/12/2017 1:58:00 PM,9878720,156.79
10/12/2017 1:58:00 PM,9881705,156.79
10/12/2017 1:59:00 PM,9886381,156.7868
10/12/2017 1:59:00 PM,9886877,156.7854
10/12/2017 1:59:00 PM,9889560,156.785
10/12/2017 1:59:00 PM,9891389,156.78
10/12/2017 2:00:00 PM,9896819,156.7799
10/12/2017 2:00:00 PM,9903119,156.76
10/12/2017 2:00:00 PM,9905605,156.78
10/12/2017 2:00:00 PM,9908322,156.7875
10/12/2017 2:01:00 PM,9910610,156.78
10/12/2017 2:01:00 PM,9914693,156.79
10/12/2017 2:01:00 PM,9945718,156.73
10/12/2017 2:01:00 PM,9948021,156.76
10/12/2017 2:02:00 PM,9953928,156.7547
10/12/2017 2:02:00 PM,9956052,156.75
10/12/2017 2:02:00 PM,9961023,156.73
10/12/2017 2:03:00 PM,9971019,156.73
10/12/2017 2:03:00 PM,9973207,156.74
10/12/2017 2:03:00 PM,9977299,156.75
10/12/2017 2:03:00 PM,9978397,156.7401
10/12/2017 2:04:00 PM,9987559,156.75
10/12/2017 2:04:00 PM,9989085,156.7501
10/12/2017 2:04:00 PM,9992252,156.74
10/12/2017 2:04:00 PM,9993768,156.74
10/12/2017 2:05:00 PM,9994362,156.7499
10/12/2017 2:05:00 PM,9997895,156.76
10/12/2017 2:05:00 PM,10000183,156.7645
10/12/2017 2:05:00 PM,10005327,156.75
10/12/2017 2:06:00 PM,10011881,156.75
10/12/2017 2:06:00 PM,10025475,156.75
