Trade Time,Volume,Price
10/12/2017 2:06:00 PM,10029582,156.755
10/12/2017 2:06:00 PM,10032364,156.76
10/12/2017 2:07:00 PM,10034175,156.77
10/12/2017 2:07:00 PM,10036236,156.77
10/12/2017 2:07:00 PM,10038957,156.765
10/12/2017 2:07:00 PM,10051415,156.75
10/12/2017 2:08:00 PM,10053296,156.76
10/12/2017 2:08:00 PM,10054804,156.765
10/12/2017 2:08:00 PM,10059083,156.75
10/12/2017 2:08:00 PM,10064230,156.74
10/12/2017 2:09:00 PM,10072904,156.72
10/12/2017 2:09:00 PM,10074434,156.725
10/12/2017 2:09:00 PM,10076014,156.72
10/12/2017 2:09:00 PM,10087692,156.70
10/12/2017 2:10:00 PM,10090980,156.71
10/12/2017 2:10:00 PM,10096402,156.705
10/12/2017 2:10:00 PM,10098177,156.7057
10/12/2017 2:10:00 PM,10098934,156.70
10/12/2017 2:11:00 PM,10113259,156.66
10/12/2017 2:11:00 PM,10119146,156.65
10/12/2017 2:11:00 PM,10124390,156.67
10/12/2017 2:11:00 PM,10128601,156.67
10/12/2017 2:12:00 PM,10131966,156.69
10/12/2017 2:12:00 PM,10133036,156.69
10/12/2017 2:12:00 PM,10134747,156.71
10/12/2017 2:12:00 PM,10144648,156.725
10/12/2017 2:13:00 PM,10152160,156.74
10/12/2017 2:13:00 PM,10155119,156.72
10/12/2017 2:13:00 PM,10159691,156.72
10/12/2017 2:13:00 PM,10162182,156.71
10/12/2017 2:14:00 PM,10169682,156.70
10/12/2017 2:14:00 PM,10170474,156.704
10/12/2017 2:14:00 PM,10173004,156.7043
10/12/2017 2:15:00 PM,10177062,156.71
10/12/2017 2:15:00 PM,10178812,156.70
10/12/2017 2:15:00 PM,10183027,156.71
10/12/2017 2:15:00 PM,10185624,156.70
10/12/2017 2:16:00 PM,10187661,156.70
10/12/2017 2:16:00 PM,10191134,156.70
10/12/2017 2:16:00 PM,10191593,156.69
10/12/2017 2:16:00 PM,10198921,156.71
10/12/2017 2:17:00 PM,10202532,156.72
10/12/2017 2:17:00 PM,10204909,156.7088
10/12/2017 2:17:00 PM,10210419,156.69
10/12/2017 2:17:00 PM,10214173,156.67
10/12/2017 2:18:00 PM,10218011,156.675
10/12/2017 2:18:00 PM,10222565,156.6545
10/12/2017 2:18:00 PM,10225879,156.6799
10/12/2017 2:18:00 PM,10229109,156.6501
10/12/2017 2:19:00 PM,10232474,156.67
10/12/2017 2:19:00 PM,10236171,156.675
10/12/2017 2:19:00 PM,10238587,156.6599
10/12/2017 2:19:00 PM,10247466,156.665
10/12/2017 2:20:00 PM,10250814,156.67
10/12/2017 2:20:00 PM,10253102,156.67
10/12/2017 2:20:00 PM,10258115,156.65
10/12/2017 2:20:00 PM,10259508,156.6699
10/12/2017 2:21:00 PM,10262711,156.69
10/12/2017 2:21:00 PM,10265873,156.69
10/12/2017 2:21:00 PM,10288067,156.69
10/12/2017 2:21:00 PM,10289645,156.68
10/12/2017 2:22:00 PM,10294262,156.6801
10/12/2017 2:22:00 PM,10309258,156.6825
10/12/2017 2:22:00 PM,10313434,156.69
10/12/2017 2:22:00 PM,10317423,156.69
10/12/2017 2:23:00 PM,10318758,156.68
10/12/2017 2:23:00 PM,10321599,156.68
10/12/2017 2:23:00 PM,10324309,156.69
10/12/2017 2:23:00 PM,10330040,156.6649
10/12/2017 2:24:00 PM,10335619,156.66
10/12/2017 2:24:00 PM,10335919,156.66
10/12/2017 2:24:00 PM,10343452,156.65
10/12/2017 2:24:00 PM,10349735,156.65
10/12/2017 2:25:00 PM,10355565,156.63
10/12/2017 2:25:00 PM,10356808,156.63
10/12/2017 2:25:00 PM,10358564,156.62
10/12/2017 2:25:00 PM,10361462,156.63
10/12/2017 2:26:00 PM,10366223,156.6385
10/12/2017 2:26:00 PM,10368292,156.635
10/12/2017 2:26:00 PM,10369200,156.6315
10/12/2017 2:27:00 PM,10373863,156.645
10/12/2017 2:27:00 PM,10380015,156.63
10/12/2017 2:27:00 PM,10380928,156.63
10/12/2017 2:27:00 PM,10383626,156.63
10/12/2017 2:28:00 PM,10385739,156.62
10/12/2017 2:28:00 PM,10392553,156.6035
10/12/2017 2:28:00 PM,10397427,156.60
10/12/2017 2:28:00 PM,10419028,156.60
10/12/2017 2:29:00 PM,10423451,156.585
10/12/2017 2:29:00 PM,10428239,156.58
10/12/2017 2:29:00 PM,10440781,156.56
10/12/2017 2:29:00 PM,10449892,156.56
10/12/2017 2:30:00 PM,10456957,156.55
10/12/2017 2:30:00 PM,10463677,156.56
10/12/2017 2:30:00 PM,10466688,156.5599
10/12/2017 2:30:00 PM,10474369,156.56
10/12/2017 2:31:00 PM,10484152,156.5399
10/12/2017 2:31:00 PM,10491292,156.52
10/12/2017 2:31:00 PM,10493833,156.514
10/12/2017 2:31:00 PM,10504726,156.50
10/12/2017 2:32:00 PM,10591636,156.52
10/12/2017 2:32:00 PM,10605399,156.51
10/12/2017 2:32:00 PM,10616893,156.52
10/12/2017 2:32:00 PM,10624071,156.5235
10/12/2017 2:33:00 PM,10642412,156.51
10/12/2017 2:33:00 PM,10666028,156.51
10/12/2017 2:33:00 PM,10670622,156.505
10/12/2017 2:33:00 PM,10676353,156.52
10/12/2017 2:34:00 PM,10688264,156.52
10/12/2017 2:34:00 PM,10688609,156.525
10/12/2017 2:34:00 PM,10699372,156.52
10/12/2017 2:34:00 PM,10709722,156.5342
10/12/2017 2:35:00 PM,10714758,156.52
10/12/2017 2:35:00 PM,10724035,156.5251
10/12/2017 2:35:00 PM,10728784,156.51
10/12/2017 2:35:00 PM,10734849,156.53
10/12/2017 2:36:00 PM,10738092,156.5355
10/12/2017 2:36:00 PM,10740009,156.535
10/12/2017 2:36:00 PM,10765739,156.58
10/12/2017 2:37:00 PM,10772958,156.58
10/12/2017 2:37:00 PM,10776884,156.5833
10/12/2017 2:37:00 PM,10785327,156.565
10/12/2017 2:37:00 PM,10788550,156.565
10/12/2017 2:38:00 PM,10789199,156.564
10/12/2017 2:38:00 PM,10795395,156.58
10/12/2017 2:38:00 PM,10797985,156.59
10/12/2017 2:38:00 PM,10802146,156.595
10/12/2017 2:39:00 PM,10811725,156.59
10/12/2017 2:39:00 PM,10817647,156.59
10/12/2017 2:39:00 PM,10820771,156.59
10/12/2017 2:39:00 PM,10824810,156.595
10/12/2017 2:40:00 PM,10838220,156.60
10/12/2017 2:40:00 PM,10843671,156.59
10/12/2017 2:40:00 PM,10846808,156.6156
10/12/2017 2:40:00 PM,10863547,156.616
10/12/2017 2:41:00 PM,10866523,156.615
10/12/2017 2:41:00 PM,10869267,156.619
10/12/2017 2:41:00 PM,10879642,156.6391
10/12/2017 2:41:00 PM,10887232,156.59
10/12/2017 2:42:00 PM,10900047,156.57
10/12/2017 2:42:00 PM,10907907,156.555
10/12/2017 2:42:00 PM,10909906,156.555
10/12/2017 2:42:00 PM,10913518,156.54
10/12/2017 2:43:00 PM,10920020,156.55
10/12/2017 2:43:00 PM,10929222,156.56
10/12/2017 2:43:00 PM,10931729,156.55
10/12/2017 2:43:00 PM,10932636,156.55
10/12/2017 2:44:00 PM,10937178,156.5615
10/12/2017 2:44:00 PM,10939402,156.56
10/12/2017 2:44:00 PM,10946268,156.55
10/12/2017 2:44:00 PM,10950484,156.53
10/12/2017 2:45:00 PM,10956037,156.53
10/12/2017 2:45:00 PM,10964398,156.5133
10/12/2017 2:45:00 PM,10970652,156.5538
10/12/2017 2:45:00 PM,10973427,156.5445
10/12/2017 2:46:00 PM,10979352,156.555
10/12/2017 2:46:00 PM,10982585,156.54
10/12/2017 2:46:00 PM,10987592,156.53
10/12/2017 2:46:00 PM,10992925,156.545
10/12/2017 2:47:00 PM,11000660,156.52
10/12/2017 2:47:00 PM,11004652,156.5162
10/12/2017 2:47:00 PM,11013053,156.52
10/12/2017 2:47:00 PM,11015347,156.52
10/12/2017 2:48:00 PM,11028019,156.525
10/12/2017 2:48:00 PM,11029400,156.53
10/12/2017 2:48:00 PM,11033135,156.53
10/12/2017 2:49:00 PM,11037543,156.5213
10/12/2017 2:49:00 PM,11046891,156.53
10/12/2017 2:49:00 PM,11088777,156.48
10/12/2017 2:49:00 PM,11103040,156.42
10/12/2017 2:50:00 PM,11113451,156.42
10/12/2017 2:50:00 PM,11122301,156.43
10/12/2017 2:50:00 PM,11130342,156.44
10/12/2017 2:50:00 PM,11133903,156.43
10/12/2017 2:51:00 PM,11138560,156.4144
10/12/2017 2:51:00 PM,11147614,156.43
10/12/2017 2:51:00 PM,11151565,156.43
10/12/2017 2:51:00 PM,11174536,156.44
10/12/2017 2:52:00 PM,11185534,156.4542
10/12/2017 2:52:00 PM,11188858,156.45
10/12/2017 2:52:00 PM,11194600,156.46
10/12/2017 2:52:00 PM,11197568,156.45
10/12/2017 2:53:00 PM,11208752,156.4345
10/12/2017 2:53:00 PM,11212648,156.43
10/12/2017 2:53:00 PM,11232057,156.4315
10/12/2017 2:53:00 PM,11239263,156.42
10/12/2017 2:54:00 PM,11244937,156.4215
10/12/2017 2:54:00 PM,11280501,156.37
10/12/2017 2:54:00 PM,11291567,156.34
10/12/2017 2:54:00 PM,11309069,156.35
10/12/2017 2:55:00 PM,11314764,156.3192
10/12/2017 2:55:00 PM,11322985,156.35
10/12/2017 2:55:00 PM,11334581,156.345
10/12/2017 2:55:00 PM,11340451,156.335
10/12/2017 2:56:00 PM,11351390,156.325
10/12/2017 2:56:00 PM,11380654,156.2708
10/12/2017 2:56:00 PM,11390553,156.2964
10/12/2017 2:56:00 PM,11398722,156.29
10/12/2017 2:57:00 PM,11406271,156.2603
10/12/2017 2:57:00 PM,11414559,156.26
10/12/2017 2:57:00 PM,11421342,156.2726
10/12/2017 2:57:00 PM,11430474,156.28
10/12/2017 2:58:00 PM,11437266,156.27
10/12/2017 2:58:00 PM,11453470,156.295
10/12/2017 2:58:00 PM,11460800,156.275
10/12/2017 2:58:00 PM,11466602,156.2999
10/12/2017 2:59:00 PM,11470865,156.30
10/12/2017 2:59:00 PM,11476532,156.3054
10/12/2017 2:59:00 PM,11486746,156.29
10/12/2017 2:59:00 PM,11491101,156.285
10/12/2017 3:00:00 PM,11500554,156.305
10/12/2017 3:00:00 PM,11524664,156.37
10/12/2017 3:00:00 PM,11530977,156.35
10/12/2017 3:01:00 PM,11545273,156.37
10/12/2017 3:01:00 PM,11574860,156.36
10/12/2017 3:01:00 PM,11578115,156.3646
10/12/2017 3:01:00 PM,11585619,156.3929
10/12/2017 3:02:00 PM,11589995,156.408
10/12/2017 3:02:00 PM,11595622,156.3711
10/12/2017 3:02:00 PM,11608191,156.36
10/12/2017 3:02:00 PM,11616345,156.36
10/12/2017 3:02:00 PM,11622897,156.35
10/12/2017 3:03:00 PM,11626587,156.334
10/12/2017 3:03:00 PM,11639602,156.34
10/12/2017 3:03:00 PM,11650703,156.35
10/12/2017 3:04:00 PM,11658077,156.3399
10/12/2017 3:04:00 PM,11668311,156.335
10/12/2017 3:04:00 PM,11673723,156.335
10/12/2017 3:04:00 PM,11682569,156.318
10/12/2017 3:05:00 PM,11687577,156.32
10/12/2017 3:05:00 PM,11699495,156.315
10/12/2017 3:05:00 PM,11706794,156.30
10/12/2017 3:05:00 PM,11720445,156.31
10/12/2017 3:06:00 PM,11730213,156.31
10/12/2017 3:06:00 PM,11733356,156.33
10/12/2017 3:06:00 PM,11742159,156.32
10/12/2017 3:06:00 PM,11745804,156.34
10/12/2017 3:07:00 PM,11748184,156.33
10/12/2017 3:07:00 PM,11759652,156.32
10/12/2017 3:07:00 PM,11767060,156.31
10/12/2017 3:07:00 PM,11782050,156.35
10/12/2017 3:08:00 PM,11787750,156.33
10/12/2017 3:08:00 PM,11793139,156.32
10/12/2017 3:08:00 PM,11801588,156.36
10/12/2017 3:08:00 PM,11805641,156.35
10/12/2017 3:09:00 PM,11807370,156.3445
10/12/2017 3:09:00 PM,11816650,156.35
10/12/2017 3:09:00 PM,11826354,156.34
10/12/2017 3:09:00 PM,11831886,156.36
10/12/2017 3:10:00 PM,11836178,156.36
10/12/2017 3:10:00 PM,11842635,156.3747
10/12/2017 3:10:00 PM,11851246,156.39
10/12/2017 3:10:00 PM,11857716,156.385
10/12/2017 3:11:00 PM,11863214,156.37
10/12/2017 3:11:00 PM,11865484,156.385
10/12/2017 3:11:00 PM,11870602,156.39
10/12/2017 3:11:00 PM,11878679,156.39
10/12/2017 3:12:00 PM,11882663,156.37
10/12/2017 3:12:00 PM,11920493,156.3899
10/12/2017 3:12:00 PM,11921494,156.3815
10/12/2017 3:13:00 PM,11927264,156.40
10/12/2017 3:13:00 PM,11943893,156.40
10/12/2017 3:13:00 PM,11952619,156.3908
10/12/2017 3:13:00 PM,11960152,156.39
10/12/2017 3:14:00 PM,11972705,156.42
10/12/2017 3:14:00 PM,11986759,156.39
10/12/2017 3:14:00 PM,11990036,156.4045
10/12/2017 3:14:00 PM,11996927,156.39
10/12/2017 3:15:00 PM,12000343,156.385
10/12/2017 3:15:00 PM,12001343,156.385
10/12/2017 3:15:00 PM,12014530,156.36
10/12/2017 3:15:00 PM,12027379,156.33
10/12/2017 3:16:00 PM,12031979,156.34
10/12/2017 3:16:00 PM,12044838,156.2915
10/12/2017 3:16:00 PM,12048014,156.3258
10/12/2017 3:16:00 PM,12050813,156.34
10/12/2017 3:17:00 PM,12056377,156.355
10/12/2017 3:17:00 PM,12061857,156.335
10/12/2017 3:17:00 PM,12071292,156.36
10/12/2017 3:17:00 PM,12090698,156.3466
10/12/2017 3:18:00 PM,12107996,156.34
10/12/2017 3:18:00 PM,12109557,156.357
10/12/2017 3:18:00 PM,12115417,156.348
10/12/2017 3:18:00 PM,12116992,156.35
10/12/2017 3:19:00 PM,12118037,156.36
10/12/2017 3:19:00 PM,12125673,156.34
10/12/2017 3:19:00 PM,12135839,156.31
10/12/2017 3:19:00 PM,12139306,156.3199
10/12/2017 3:20:00 PM,12143543,156.324
10/12/2017 3:20:00 PM,12148837,156.32
10/12/2017 3:20:00 PM,12149969,156.315
10/12/2017 3:20:00 PM,12152505,156.3101
10/12/2017 3:21:00 PM,12160644,156.31
10/12/2017 3:21:00 PM,12169989,156.31
10/12/2017 3:21:00 PM,12170724,156.31
10/12/2017 3:21:00 PM,12175146,156.31
10/12/2017 3:22:00 PM,12182051,156.29
10/12/2017 3:22:00 PM,12188306,156.29
10/12/2017 3:22:00 PM,12198987,156.27
10/12/2017 3:22:00 PM,12202458,156.2775
10/12/2017 3:23:00 PM,12213691,156.31
10/12/2017 3:23:00 PM,12216049,156.30
10/12/2017 3:23:00 PM,12225734,156.30
10/12/2017 3:23:00 PM,12228510,156.30
10/12/2017 3:24:00 PM,12233169,156.3075
10/12/2017 3:24:00 PM,12234822,156.31
10/12/2017 3:24:00 PM,12241874,156.32
10/12/2017 3:25:00 PM,12242163,156.315
10/12/2017 3:25:00 PM,12244374,156.3116
10/12/2017 3:25:00 PM,12254508,156.3249
10/12/2017 3:25:00 PM,12258414,156.325
10/12/2017 3:26:00 PM,12281063,156.35
10/12/2017 3:26:00 PM,12287511,156.32
10/12/2017 3:26:00 PM,12297335,156.29
10/12/2017 3:26:00 PM,12304150,156.2707
10/12/2017 3:26:00 PM,12306068,156.28
10/12/2017 3:27:00 PM,12308923,156.285
10/12/2017 3:27:00 PM,12314017,156.28
10/12/2017 3:27:00 PM,12321741,156.2727
10/12/2017 3:28:00 PM,12329268,156.27
10/12/2017 3:28:00 PM,12332736,156.26
10/12/2017 3:28:00 PM,12342070,156.26
10/12/2017 3:28:00 PM,12348266,156.2509
10/12/2017 3:29:00 PM,12349785,156.2501
10/12/2017 3:29:00 PM,12369582,156.25
10/12/2017 3:29:00 PM,12374378,156.255
10/12/2017 3:29:00 PM,12376183,156.251
10/12/2017 3:30:00 PM,12384531,156.23
10/12/2017 3:30:00 PM,12406816,156.17
10/12/2017 3:30:00 PM,12421191,156.16
10/12/2017 3:30:00 PM,12434897,156.1642
10/12/2017 3:31:00 PM,12447064,156.18
10/12/2017 3:31:00 PM,12467816,156.18
10/12/2017 3:31:00 PM,12483300,156.18
10/12/2017 3:31:00 PM,12490614,156.1615
10/12/2017 3:32:00 PM,12503831,156.19
10/12/2017 3:32:00 PM,12517295,156.19
10/12/2017 3:32:00 PM,12532885,156.16
10/12/2017 3:32:00 PM,12551921,156.15
10/12/2017 3:33:00 PM,12569392,156.18
10/12/2017 3:33:00 PM,12579897,156.16
10/12/2017 3:33:00 PM,12588025,156.17
10/12/2017 3:33:00 PM,12609406,156.12
10/12/2017 3:34:00 PM,12627226,156.14
10/12/2017 3:34:00 PM,12652491,156.13
10/12/2017 3:34:00 PM,12658078,156.13
10/12/2017 3:35:00 PM,12662451,156.14
10/12/2017 3:35:00 PM,12684861,156.18
10/12/2017 3:35:00 PM,12701811,156.145
10/12/2017 3:35:00 PM,12718423,156.15
10/12/2017 3:36:00 PM,12722088,156.155
10/12/2017 3:36:00 PM,12734648,156.19
10/12/2017 3:36:00 PM,12780978,156.2165
10/12/2017 3:36:00 PM,12795073,156.21
10/12/2017 3:37:00 PM,12809693,156.201
10/12/2017 3:37:00 PM,12816966,156.1996
10/12/2017 3:37:00 PM,12829116,156.21
10/12/2017 3:37:00 PM,12835823,156.21
10/12/2017 3:38:00 PM,12853876,156.21
10/12/2017 3:38:00 PM,12863581,156.20
10/12/2017 3:38:00 PM,12872790,156.19
10/12/2017 3:38:00 PM,12877265,156.191
10/12/2017 3:39:00 PM,12891120,156.18
10/12/2017 3:39:00 PM,12898585,156.16
10/12/2017 3:39:00 PM,12912517,156.13
10/12/2017 3:39:00 PM,12920813,156.105
10/12/2017 3:40:00 PM,12938734,156.09
10/12/2017 3:40:00 PM,12956084,156.13
10/12/2017 3:40:00 PM,12973434,156.1289
10/12/2017 3:40:00 PM,12999144,156.1554
10/12/2017 3:41:00 PM,13014386,156.13
10/12/2017 3:41:00 PM,13021485,156.15
10/12/2017 3:41:00 PM,13028712,156.13
10/12/2017 3:41:00 PM,13045882,156.12
10/12/2017 3:42:00 PM,13053136,156.14
10/12/2017 3:42:00 PM,13061581,156.14
10/12/2017 3:42:00 PM,13067990,156.12
10/12/2017 3:42:00 PM,13074734,156.105
10/12/2017 3:43:00 PM,13085106,156.11
10/12/2017 3:43:00 PM,13095125,156.1001
10/12/2017 3:43:00 PM,13107317,156.095
10/12/2017 3:43:00 PM,13113454,156.09
10/12/2017 3:44:00 PM,13129670,156.1166
10/12/2017 3:44:00 PM,13140893,156.11
10/12/2017 3:44:00 PM,13145377,156.1046
10/12/2017 3:44:00 PM,13154305,156.0975
10/12/2017 3:45:00 PM,13161460,156.1056
10/12/2017 3:45:00 PM,13176659,156.12
10/12/2017 3:45:00 PM,13185270,156.12
10/12/2017 3:45:00 PM,13196819,156.125
10/12/2017 3:46:00 PM,13216775,156.095
10/12/2017 3:46:00 PM,13237736,156.08
10/12/2017 3:46:00 PM,13245482,156.0736
10/12/2017 3:47:00 PM,13264454,156.10
10/12/2017 3:47:00 PM,13271319,156.1044
10/12/2017 3:47:00 PM,13280165,156.08
10/12/2017 3:47:00 PM,13282648,156.0847
10/12/2017 3:48:00 PM,13291624,156.09
10/12/2017 3:48:00 PM,13294286,156.08
10/12/2017 3:48:00 PM,13296779,156.08
10/12/2017 3:48:00 PM,13308033,156.07
10/12/2017 3:49:00 PM,13331283,156.04
10/12/2017 3:49:00 PM,13347798,156.0401
10/12/2017 3:49:00 PM,13386635,156.019
10/12/2017 3:49:00 PM,13479900,155.99
10/12/2017 3:50:00 PM,13518517,155.92
10/12/2017 3:50:00 PM,13552627,155.97
10/12/2017 3:50:00 PM,13575599,155.965
10/12/2017 3:50:00 PM,13592999,155.94
10/12/2017 3:51:00 PM,13637008,155.88
10/12/2017 3:51:00 PM,13678146,155.86
10/12/2017 3:51:00 PM,13706523,155.87
10/12/2017 3:51:00 PM,13726037,155.8564
10/12/2017 3:52:00 PM,13753167,155.84
10/12/2017 3:52:00 PM,13780680,155.79
10/12/2017 3:52:00 PM,13806282,155.80
10/12/2017 3:52:00 PM,13837851,155.80
10/12/2017 3:53:00 PM,13893704,155.795
10/12/2017 3:53:00 PM,13978380,155.80
10/12/2017 3:53:00 PM,14042646,155.815
10/12/2017 3:53:00 PM,14058714,155.82
10/12/2017 3:54:00 PM,14090296,155.82
10/12/2017 3:54:00 PM,14129324,155.805
10/12/2017 3:54:00 PM,14169802,155.79
10/12/2017 3:54:00 PM,14207035,155.8173
10/12/2017 3:55:00 PM,14246406,155.83
10/12/2017 3:55:00 PM,14282185,155.77
10/12/2017 3:55:00 PM,14315769,155.77
10/12/2017 3:55:00 PM,14336706,155.77
10/12/2017 3:56:00 PM,14376261,155.85
10/12/2017 3:56:00 PM,14419793,155.78
10/12/2017 3:56:00 PM,14442681,155.77
10/12/2017 3:56:00 PM,14474017,155.78
10/12/2017 3:57:00 PM,14501999,155.84
10/12/2017 3:57:00 PM,14520694,155.85
10/12/2017 3:57:00 PM,14563479,155.90
10/12/2017 3:57:00 PM,14616799,155.95
10/12/2017 3:58:00 PM,14674804,155.88
10/12/2017 3:58:00 PM,14698738,155.92
10/12/2017 3:58:00 PM,14736872,155.99
10/12/2017 3:59:00 PM,14789561,155.96
10/12/2017 3:59:00 PM,14859892,156.05
10/12/2017 3:59:00 PM,14904780,156.075
10/12/2017 3:59:00 PM,14958179,156.05
10/12/2017 3:59:00 PM,15033376,156.05
10/12/2017 4:00:00 PM,16045718,156.00
10/12/2017 4:00:00 PM,16045720,156.00
10/12/2017 4:00:00 PM,16045760,156.00
10/12/2017 4:00:00 PM,16045930,156.00
10/12/2017 4:00:00 PM,16046246,156.00
10/12/2017 4:00:00 PM,16046420,156.00
10/12/2017 4:00:00 PM,16046611,156.00
10/12/2017 4:00:00 PM,16046716,156.00
10/12/2017 4:00:00 PM,16046771,156.00
10/12/2017 4:00:00 PM,16046931,156.00
10/12/2017 4:00:00 PM,16049478,156.00
10/12/2017 4:00:00 PM,16049978,156.00
10/12/2017 4:00:00 PM,16049988,156.00
10/12/2017 4:00:00 PM,16049999,156.00
10/12/2017 4:00:00 PM,16050299,156.00
10/12/2017 4:00:00 PM,16050319,156.00
10/12/2017 4:00:00 PM,16050419,156.00
10/12/2017 4:00:00 PM,16050427,156.00
10/12/2017 4:00:00 PM,16054427,156.00
10/12/2017 4:00:00 PM,16054507,156.00
10/12/2017 4:00:00 PM,16054509,156.00
10/12/2017 4:00:00 PM,16057660,156.00
10/12/2017 4:00:00 PM,16067660,156.00
10/12/2017 4:00:00 PM,16067661,156.00
10/12/2017 4:00:00 PM,16067681,156.00
10/12/2017 4:00:00 PM,16067686,156.00
10/12/2017 4:00:00 PM,16067697,156.00
10/12/2017 4:00:00 PM,16067724,156.00
10/12/2017 4:00:00 PM,16067726,156.00
10/12/2017 4:00:00 PM,16082612,156.00
10/12/2017 4:00:00 PM,16082904,156.00
10/12/2017 4:00:00 PM,16083304,156.00
10/12/2017 4:00:00 PM,16083306,156.00
10/12/2017 4:00:00 PM,16083307,156.00
10/12/2017 4:00:00 PM,16083909,156.00
10/12/2017 4:00:00 PM,16083910,156.00
10/12/2017 4:00:00 PM,16084010,156.00
10/12/2017 4:00:00 PM,16084020,156.00
10/12/2017 4:00:00 PM,16084072,156.00
10/12/2017 4:00:00 PM,16093072,156.00
10/12/2017 4:00:00 PM,16093147,156.00
10/12/2017 4:00:00 PM,16094247,156.00
10/12/2017 4:00:00 PM,16094251,156.00
10/12/2017 4:00:00 PM,16094275,156.00
10/12/2017 4:00:00 PM,16094295,156.00
10/12/2017 4:00:00 PM,16094303,156.00
10/12/2017 4:00:00 PM,16094315,156.00
10/12/2017 4:00:00 PM,16094331,156.00
10/12/2017 4:00:00 PM,16094351,156.00
10/12/2017 4:00:00 PM,16094391,156.00
10/12/2017 4:00:00 PM,16094407,156.00
10/12/2017 4:00:00 PM,16094415,156.00
10/12/2017 4:00:00 PM,16094423,156.00
10/12/2017 4:00:00 PM,16094435,156.00
10/12/2017 4:00:00 PM,16094555,156.00
10/12/2017 4:00:00 PM,16094880,156.00
10/12/2017 4:00:00 PM,16096249,156.00
10/12/2017 4:00:00 PM,16096419,156.00
10/12/2017 4:00:00 PM,16096483,156.00
10/12/2017 4:00:00 PM,16096491,156.00
10/12/2017 4:00:00 PM,16096523,156.00
10/12/2017 4:00:00 PM,16096528,156.00
10/12/2017 4:00:00 PM,16096599,156.00
10/12/2017 4:00:00 PM,16096601,156.00
10/12/2017 4:00:00 PM,16096606,156.00
10/12/2017 4:00:00 PM,16097548,156.00
10/12/2017 4:00:00 PM,16097742,156.00
10/12/2017 4:00:00 PM,16097793,156.00
10/12/2017 4:00:00 PM,16097842,156.00
10/12/2017 4:00:00 PM,16097993,156.00
10/12/2017 4:00:00 PM,16097995,156.00
10/12/2017 4:00:00 PM,16369370,156.00
10/12/2017 4:00:00 PM,16369371,156.00
10/12/2017 4:00:00 PM,16369381,156.00
10/12/2017 4:00:00 PM,16369411,156.00
10/12/2017 4:00:00 PM,16369416,156.00
10/12/2017 4:00:00 PM,16369466,156.00
10/12/2017 4:00:00 PM,16369481,156.00
10/12/2017 4:00:00 PM,16369583,156.00
10/12/2017 4:00:00 PM,16369608,156.00
10/12/2017 4:00:00 PM,16369609,156.00
10/12/2017 4:00:00 PM,16369634,156.00
10/12/2017 4:00:00 PM,16369659,156.00
10/12/2017 4:00:00 PM,16369660,156.00
10/12/2017 4:00:00 PM,16369810,156.00
10/12/2017 4:00:00 PM,16369811,156.00
